-1.264238141255715289e-04,-7.785254502229014585e-04,-1.240195369274407636e-03,2.693219962326061888e-03,-1.003613707365235818e-03,3.614637893057839023e-03,-1.518027494338592114e-03
-2.236526189839496085e-03,-2.711123010687262885e-03,-4.228437574914265321e-03,5.836359697936302666e-03,-2.292917422448524298e-03,1.060887655743973472e-02,-2.381352418302133157e-03
-1.191849709469799349e-03,1.133762764190634565e-03,-4.000834185238551916e-03,-2.161885971076561285e-03,1.850197240162277691e-03,1.594812818011554032e-03,5.636062007805840018e-03
-1.818446399151811088e-04,3.477223142059125086e-03,1.377115573223181748e-03,-1.194478663592510488e-03,1.549081580478194487e-03,1.960288232234781020e-03,-2.649030806371788054e-03
-5.509730100629499968e-04,-8.599120918559674965e-04,-2.182421823636552984e-03,3.473724738456532984e-03,-1.204900699712696923e-03,2.876923685779687358e-03,-2.382352525465950173e-04
-1.323397381830726733e-04,-1.904399317251239798e-03,6.500628469791889033e-04,-1.025513926454666705e-03,1.088855156992716688e-03,-2.876195390825204024e-04,2.794574442070543990e-03
1.154987270876489105e-03,1.901337096037914072e-03,-8.358723435132884346e-04,-1.473147015533007127e-03,2.602676087715483154e-04,2.420344770580739897e-03,2.382805418321302070e-03
1.564857239291517817e-03,-1.341077010124055655e-03,2.556900222063904129e-03,2.207361944942594790e-03,4.783849986515037694e-04,-1.476306918189328318e-03,-2.688566862287783150e-03
3.242553461740852925e-04,2.674788335630634388e-03,-1.141352352878945457e-03,7.807686150824913853e-04,1.750293899648079437e-04,-8.050743815679960820e-04,-1.229727922231969080e-03
7.392792096071504511e-04,-2.565907400528296675e-05,6.058507980845632881e-04,1.517633789617236833e-03,1.024667678803274813e-03,5.862367248883274939e-04,1.332560378102621039e-03
-1.551374077259741902e-03,-2.157894276673213464e-03,2.041182177196755425e-03,-1.245472886655415393e-03,1.745916140233640156e-03,-3.313659790751365261e-04,2.754516711046159708e-03
-8.100143581997365418e-04,1.025002584564892920e-03,2.317742074441025198e-03,6.525800173737831200e-05,3.267675264245740682e-04,1.682370882397794679e-03,3.693697159091700877e-04
2.269081756548083778e-03,1.558343349123282595e-03,1.449297192554631309e-03,2.113985891650546449e-03,2.546879071497112749e-04,4.227386629392692989e-03,-6.496493608814019050e-03
-2.187530539397021016e-05,-7.034042262161341254e-05,-1.822165582502418418e-04,1.114776990600950925e-03,3.032000153506295105e-04,-3.972250950753212790e-04,-5.321151871910488997e-04
1.543920459275400538e-03,-7.453762754093389573e-04,-2.482501868182203884e-03,7.154181142242343680e-03,5.613310912781288098e-04,-2.827760961023463408e-03,-1.073852757946990033e-03
-1.580905178858829063e-06,-4.702449710427296023e-04,8.637843748919423956e-04,1.902124695827568353e-03,2.525888235275355193e-03,-1.280717094241503066e-03,-2.307343095203888503e-03
1.778782453235180092e-03,-1.115536668513051645e-03,-1.096298308319599424e-04,1.257828284104079569e-03,2.078836809994082471e-04,-7.732049169533847417e-04,-6.545342394115174307e-04
8.526931834328265077e-04,-3.237033231981523238e-03,1.024812860097441347e-03,2.952840257915481919e-03,2.564264543283122609e-03,-2.882255115359020313e-03,3.232496196432999274e-03
1.522719436545342533e-04,1.371498109213315603e-04,8.333559529636248202e-04,-4.049866319752616476e-04,6.429047761829318614e-04,-3.160383875969223163e-04,-6.685001946134112557e-04
2.520226110700803102e-03,6.763831812978648690e-04,-1.746666538590177465e-03,5.821177136134318524e-04,-7.375194636019658011e-04,-1.035725985347018315e-03,2.427436589642099733e-03
1.039619984483969913e-03,2.134431187792026723e-03,1.077086791396424109e-04,1.269652657777763701e-03,7.573813096305149171e-04,1.958869949284937351e-03,-1.904246840219559356e-03
1.943004459415130199e-03,3.362287022470709583e-03,-1.474336303216513015e-03,-5.260772636932605981e-04,4.939550069617412113e-04,-9.342867117271474791e-04,1.936975669223877988e-03
8.045671721215054807e-04,-1.973160439540692316e-03,-1.798032737205441413e-04,1.722516122481844002e-03,-8.506020391785504850e-04,3.106377601921918568e-03,2.618221155900818300e-03
-2.943685183346190799e-04,2.167989340322651944e-03,-7.178418697598693650e-04,2.770432492225367426e-04,-6.955103550527885889e-04,5.920762380304525271e-04,-7.698526908460151747e-04
5.078967027580208069e-04,-5.071457479296919563e-03,3.596173119759560376e-04,6.438573478439144591e-03,1.079850988041522551e-03,-1.880732745366500594e-04,-5.814990256338882111e-04
-7.758668926347104863e-06,-1.480081131535654121e-04,-5.435413587570105684e-04,2.399581551454837980e-03,1.584195807805805466e-06,-8.795023924535414492e-04,-2.090067997055086800e-04
2.215910890208816573e-03,5.854226486377928085e-03,-1.135557608231906176e-03,3.048536501241838961e-03,-1.137608639212695817e-03,-2.685593527992423662e-03,-2.484937418498027462e-03
1.460517674753503440e-03,-2.174408312848519730e-03,2.902639648922409558e-03,-8.182015365570453847e-04,7.487658406951727425e-04,-3.488931382425937509e-03,2.758952352493221089e-03
1.005663118879747365e-03,1.007813627662435462e-03,5.564801194547334701e-04,1.169701463150811310e-03,7.077829428935570764e-04,1.075184469654920935e-03,9.747586154935357437e-04
-1.519661976898155310e-03,4.291120777894932327e-03,-1.844011093373410784e-03,2.451484552410967640e-04,-3.342765776838604874e-04,2.904532924238543805e-03,1.060330491933283992e-03
1.713587227339243653e-04,4.954201044579052129e-04,1.081198834445408399e-03,-2.460647468689364280e-04,-7.919328241259597154e-04,-3.389286860316210559e-04,1.371355311272679065e-04
1.146868792753197178e-03,4.517368132443378217e-03,-2.647139792615483839e-03,5.144742848634006709e-04,-1.060911205497795315e-03,5.738601533457929164e-04,3.693192050145110159e-04
4.500380286443777665e-04,1.026974896761884528e-03,1.480443713411958104e-03,-1.533410519336534956e-03,1.302728356899069502e-03,1.717343737943278830e-03,1.535060003676624527e-03
-2.942220532164219974e-03,3.486251699747490418e-04,2.985390609255860915e-04,1.846068520249641081e-03,-3.937280807529952554e-04,3.153094449596282895e-03,2.845373561758189444e-03
-3.355984065438858983e-03,-7.334907105667192763e-03,4.442798854884610557e-03,-2.680319928566138820e-04,3.659159393207954414e-03,2.780856240738345444e-03,3.555553640797536920e-03
5.395615447109296074e-04,-1.286412844454809697e-03,3.610089824164164568e-04,-2.163114190739069773e-03,1.398607925691075938e-03,2.441007782126270245e-03,2.137743855428717119e-03
-1.815972367396017370e-03,-3.627855571416023148e-03,-5.763327900436778688e-04,3.230049096906367073e-03,2.614812080631451381e-03,4.112491443636991095e-03,5.611111545924421344e-04
-1.998834530700361375e-03,-4.043957789362897029e-04,-3.462541631809162249e-03,-3.005519540577462900e-03,-3.379678965216849590e-04,2.999218827784325570e-03,8.318124031248159966e-03
1.336544065935534650e-03,3.315040228661012001e-03,1.121320914269054647e-03,-2.697634555462283777e-03,1.117988031179728819e-03,-1.471386962004835042e-03,-9.544280131634693418e-04
1.557844679991493087e-03,-1.951765045799417481e-03,-1.884144660223423815e-03,7.964078136977014236e-03,2.816110656579161949e-04,-3.053671498465110323e-03,-1.058175508634689446e-03
-8.947050683276817353e-05,2.715150789768589010e-03,3.817306577021392167e-04,-1.652368425469034224e-04,-9.202963308289969276e-04,1.518162928483182033e-03,2.241235747269501762e-03
-9.418367933297863443e-04,-1.223910191130919613e-03,-6.498815107453517672e-04,2.704207010345815055e-03,2.855557377835204742e-04,5.330230764519876263e-04,4.987509356858969888e-04
2.363199299256767659e-03,4.977208900049772886e-03,2.360882612649983173e-03,2.588992475783196507e-04,6.390269443190363819e-04,-1.074626100136114384e-02,4.372131804631272656e-03
-1.088545076290219375e-03,-1.848612322201067604e-03,-1.099649559199564544e-03,-2.241009027958732955e-03,-1.461991520336355758e-03,8.463828087062464506e-03,5.167851399357491519e-04
4.735577874042166914e-04,1.975751184569374524e-03,-1.233373133450189115e-03,4.436782625633060341e-03,1.713217705074040554e-03,-4.094905363123329395e-03,4.375186342804758739e-05
-1.375561093282078593e-04,-2.803347176286341731e-03,3.892177212716727290e-04,9.670449613049031043e-04,5.015513630528984365e-04,2.678355073496065889e-03,3.119964939038122678e-03
-4.539536943621222658e-04,-1.394664746855175897e-03,-1.633932941345400116e-03,1.975520860049135349e-03,3.757019833635720681e-03,3.368330394607354714e-03,-2.360284224568732787e-03
-1.351532394641145191e-03,-2.426654310104359603e-03,-2.001411714598163010e-03,-1.850657078971576800e-03,-2.758871944108621990e-03,1.011962746870015070e-02,1.700925844397009178e-03
-1.141292908394852959e-03,-2.907313668864062572e-03,2.461907193434583613e-03,-2.375675995056193528e-03,3.338622126920221585e-03,5.686358706066434350e-03,-2.964462094296623634e-03
-2.157067787084313124e-04,1.917094638608889991e-03,3.679351430061152898e-03,-5.840437536361387134e-03,5.141348927985427445e-04,2.188321588411559077e-03,1.251510700468911339e-03
1.346954709877525665e-04,-7.931234738944954385e-04,1.477181642101762431e-04,1.434090981961740931e-03,-3.963671118950403880e-04,-8.347579868609287948e-04,9.050936301719879860e-04
-9.619355801399061918e-04,2.593593390568560506e-03,2.096143565255833858e-03,-2.695506614731450496e-03,-6.644979874775578440e-04,2.678209739878720762e-03,-7.764812952324469776e-04
1.712281990154154374e-03,3.555733195589442261e-04,3.386797012923432491e-04,1.756756460359118607e-03,1.891506140921499343e-03,-5.330369569736684646e-03,2.717362030037528530e-03
-2.783188441644103474e-03,1.086800670069310330e-03,-2.348080177511172647e-03,-2.689342852854113668e-03,-7.828150561774142478e-04,6.577440390592386062e-03,4.470428044068885075e-03
-1.729205787393510571e-03,1.985603436832830823e-04,2.663079603703644204e-04,-4.465345210878171600e-03,-6.191087498935735024e-04,4.738997316542016558e-03,4.120542848473840274e-03
9.857735660084513806e-04,9.690731659963800360e-04,5.793566810419968323e-04,1.222965437913763748e-03,6.122765075466591374e-04,1.099226384111799031e-03,1.003149939752400951e-03
1.702020313783859408e-03,7.266359127655918834e-03,-1.205467908326693371e-03,-7.377778137187812743e-04,-2.216677055225069973e-03,2.871986348136641975e-05,-2.554329855913334280e-03
2.092387227274175414e-03,-5.064616442555981311e-04,1.670810962647821920e-03,2.423697955420053667e-03,1.619810912538963837e-03,-4.031075441647448930e-03,2.182363824577878298e-03
4.154598312181211560e-04,-2.247966388725071343e-03,1.610287617526813281e-03,-2.719736098132206513e-04,3.868203024454799910e-03,-2.000409264657149796e-03,-4.545488443009816529e-04
2.163595889063747030e-03,3.132481267823523235e-03,2.698872772537909675e-03,-6.183271269090904456e-04,1.890987049450903665e-03,-7.568496922491041098e-03,2.891123723068418291e-03
1.166056747999642644e-04,-5.930653043003613180e-04,-1.214597923244738241e-03,2.505521667352308968e-03,-1.913857272388580532e-04,1.232627170445288771e-03,2.325407841008699569e-03
-7.143597107094892210e-04,-1.511771404116534802e-03,3.603934435260179939e-03,-4.154718966715386513e-03,1.976635370217332075e-03,-2.419700384154613824e-03,6.298643308843171994e-03
-1.720923894270069525e-03,-3.596987291248874251e-03,5.537824641634534731e-05,1.705272968868303213e-04,-2.060241345369763857e-04,8.166832638764132471e-03,-3.817076611121916936e-04
-5.636772623825909729e-04,3.000957933546469138e-03,1.925310136096043895e-03,-3.843378220441400969e-03,-2.176724823741262645e-04,1.131612809300202530e-03,2.624430296477435996e-03
1.319889997641526770e-03,1.221510851957047748e-03,9.104989137770356285e-04,8.025061300270531746e-04,8.960536935646794916e-04,1.068549986300370387e-03,1.923397658115448506e-04
-9.290207392206451106e-04,-6.929100165793739517e-03,2.459940978671793215e-03,2.213165314686022043e-03,3.260908798519560232e-03,4.270195474538705273e-03,4.286701413175429275e-04
1.138075090500158910e-03,1.806397461703697794e-03,2.709186934126818036e-04,2.133798564116635901e-03,5.944412684101610909e-04,-1.098233337925955556e-03,1.108361537636434269e-03
1.374047738648047443e-04,-2.327767836064866327e-03,9.260513915550692933e-04,2.974343294016548039e-03,4.661367248616477802e-04,-2.920061713122742118e-03,4.264105387247004234e-03
-2.360955820342390023e-03,1.165827949164642855e-03,-2.900314457347079235e-03,-2.151486851633453191e-03,-2.211136906471119351e-03,3.923588559604682460e-03,6.674907446728188185e-03
3.849548324633099861e-03,1.074606374958932478e-03,1.484909322012036795e-03,-1.055024454471149408e-03,-6.134114889743590626e-04,-1.780582569508774946e-03,-1.811670075404335153e-03
-1.164464359863446371e-03,5.456991527818069211e-04,-3.108562723815789033e-03,5.776395591362436591e-03,-1.074954370646162343e-03,2.268795384839791211e-03,-5.897914664232732597e-04
-1.049893603270522823e-03,4.583938585003742789e-04,-2.646086622896390902e-03,1.114598387447713083e-03,2.861648955608471533e-04,4.145191768266156748e-03,2.379505468753909895e-03
-3.139471298709887136e-03,2.363412214681557318e-03,-7.189248153158413332e-04,-4.065478087385569241e-03,1.501324017361623919e-03,5.578396671840134963e-03,2.061699948986156754e-03
6.291096794485559951e-04,-9.899422122936990618e-04,-3.040968651857383839e-04,-5.061669662726683838e-04,8.578453699127162998e-05,-1.267813534445716211e-03,2.894667289972806690e-03
6.400773609481389629e-04,4.625537157634763627e-03,-2.844752098891801303e-03,3.461920954018134731e-03,-1.384009122759664694e-03,-2.827256809029269572e-03,1.934002971552325123e-03
-2.295897630971851459e-03,1.426490417470464541e-03,-1.055997224612344274e-03,-2.651986832454428147e-03,-1.863659384239861865e-03,8.634851804946176365e-03,6.563455012470287113e-04
-1.285703742284731747e-03,-4.192947194350061038e-03,-2.474414717761971687e-03,-1.309570558793365013e-03,2.309136421187144451e-03,3.562623059105501748e-03,6.645202787231067887e-03
3.945243222735570084e-04,8.555443025955255338e-04,2.826392142549336212e-04,1.574097970105486823e-03,3.716000064074457339e-04,1.497323768140462318e-03,1.334233447174414458e-03
-2.209273951205333183e-04,1.274794213885360478e-03,2.172150168968023463e-03,9.694153699357761864e-04,1.145401846045146369e-03,7.980961451946437264e-04,-9.997427604071836959e-04
-1.701617473899815327e-03,-5.917173390172051099e-04,-2.131241505311512116e-03,-2.261391736617501553e-03,-1.680247434666384430e-03,7.085675182216507988e-03,2.650997821693656682e-03
-1.304126341675603895e-03,-1.356465951922821225e-03,-2.274697874410707473e-03,-2.364455405044158052e-03,-2.002574970725728119e-03,1.042774367481570826e-02,1.243819938002517630e-03
1.267472775794700789e-03,3.788351035374056463e-04,1.247362634204444510e-03,-9.440739134850864274e-04,-6.617542883604293595e-04,-2.808121603924460907e-04,-6.135845823202378457e-04
1.563039793978668410e-03,6.022156139569481269e-04,-1.498789316677652517e-04,-9.188140011342002663e-04,-1.693636150164752694e-03,2.572845714218246430e-03,-5.430241371337342967e-04
1.968021076604953637e-03,-1.177757334270133471e-03,4.214211897563749712e-03,2.239778605685443201e-03,1.529271345314152939e-03,-5.116458358533907368e-03,-1.890497061623980322e-03
7.266341049878244059e-04,3.111553146279456838e-04,6.258989906565516409e-04,-6.475978008315202658e-05,5.503229438651609500e-04,1.893153024631474227e-03,1.725139486581092358e-03
-1.215957467655224156e-03,-2.346364214658683278e-03,1.515307073095899151e-03,9.497476794197195126e-05,6.029679103327249346e-04,3.780466663837338086e-03,2.676729124954600140e-03
3.199058932722760205e-04,2.011074191446972272e-03,1.487794924355135802e-03,-4.360439053141942911e-03,5.803072632534217326e-04,8.496444455173684249e-04,3.176740500741894509e-03
9.106014696224647544e-05,-1.550464364301557983e-03,2.246710652003902978e-03,-1.149867086056182743e-03,-5.730327120082436086e-04,7.406944396330705825e-04,3.873333899760183965e-03
3.014451383874856730e-04,-5.265691245410942948e-04,-1.337980912519288980e-03,3.812974140251898427e-03,-6.963588350652153303e-04,3.729348645259203659e-04,-5.663772237887572348e-04
1.312575622591445103e-04,5.320822684794577876e-05,-6.593490100362557269e-05,3.941602808953087429e-05,-3.361891061662616029e-05,-4.515355719067017576e-05,-3.759474730182744084e-05
-2.874826581518363008e-03,-1.701850911764413513e-03,-3.635224866406893979e-03,-2.205937822009233513e-03,8.567220701837211135e-04,2.824806343138938722e-03,8.474039292952973562e-03
-1.938455118870394166e-03,4.296077342079847664e-03,-3.473397950724658751e-03,-3.595163524251978812e-03,-3.472062389750333721e-03,7.499665764835277554e-03,2.923899499696739918e-03
3.741638991507120044e-05,-6.089342993975617284e-03,3.818779840663138938e-03,4.844935601231723996e-03,3.440886600060867086e-03,-4.703971377678669089e-03,1.603410010708950862e-03
2.777526196026427251e-05,4.605831809700033783e-05,-1.874726082419360827e-05,-2.406227871692314847e-05,1.950023709724163338e-05,-1.502538218419941096e-05,-2.060850604598742181e-05
-1.234254736730276778e-03,-1.103770659811946627e-03,-8.293437580829557485e-04,2.145998498358462660e-03,-1.052115511005560300e-03,1.292254611582100343e-03,1.768619000001374689e-03
9.472872110789975954e-04,-7.796832010748905523e-04,-1.659967053620903547e-03,2.402266000074372489e-03,1.208532461539266450e-03,3.344813498462530666e-03,-3.169189655908612787e-03
-3.395145662216912945e-04,3.562493486293072777e-04,-4.758624361908867601e-04,5.452916566229418314e-04,-4.252195144638100496e-04,-6.833033470991226781e-04,1.367554620244358036e-03
1.941030382433151392e-03,-7.484066564750577622e-04,7.838875331398367872e-04,3.983258812648854397e-03,1.922139177328846061e-03,-3.573433335289409943e-03,4.436368127629612820e-04
2.392637912514531361e-03,-1.730926418767815599e-03,2.950012164057564095e-03,1.838418826699076900e-03,1.978561830812271185e-03,-9.544165054066473374e-04,-1.200244441395742490e-03
3.614795291293963308e-04,-3.664184317772596990e-04,4.769520279296476321e-04,-2.089741411611903844e-04,1.279265490628478082e-04,-4.237464533646730785e-04,1.827065261321983913e-04
-6.283425794484326452e-04,3.521591665803758503e-04,-5.879492866187118827e-04,1.987365514928824892e-03,-6.682105560639178127e-04,-7.248043388386229665e-04,6.991887434386626294e-04
4.856083981486627511e-04,-6.048441899446616954e-05,-2.642343465128798230e-04,-6.012676006010181801e-05,-2.198953520184572790e-04,-4.415290377210469015e-04,8.188823364328929894e-04
2.826606646261442968e-03,-8.283216204206240822e-04,2.484041375140811844e-03,2.227929245484435317e-03,2.896503471359863392e-03,-1.440345488009137217e-03,-3.025206809869920594e-03
-2.252416463476945331e-03,2.453680958492719189e-04,1.393637230951555060e-03,1.129773007492995088e-03,1.674313093217163996e-03,-7.569279572874066915e-04,3.596401343634966340e-03
1.791072193983524663e-03,-4.278042128072536972e-04,2.550644073259417978e-04,-2.862086770082571075e-04,1.445834668788898835e-03,-1.561113404312203115e-03,-7.398267299575203874e-04
-5.875876734743886538e-04,2.501246562149749973e-04,-1.338106423329789123e-03,2.543255173141754748e-03,-3.893036314295395916e-04,-1.533504760895732259e-03,1.925994986097194451e-03
1.643686799094270460e-03,1.639695357513735454e-03,1.452245581089761173e-03,2.114770984713269016e-03,1.722055316269850700e-03,-5.067958984672730517e-03,2.305733490142038416e-03
-2.810710261406407923e-04,-1.302581500117010876e-03,-2.579914710036913480e-04,6.888132088894966844e-03,2.790047907524980438e-03,-5.527289326957980121e-03,9.421633310992388313e-04
-2.276224099774065614e-03,-5.375331503616118112e-03,6.384049491920626993e-04,3.586741284879850240e-03,2.721996196610972692e-03,2.784586723188502925e-03,3.275965320257572672e-03
-1.730485665571097290e-03,6.723702357736721126e-03,-3.508276316113671540e-03,1.974775111001080517e-03,2.137975873134253992e-03,-3.192534665473279690e-03,-1.507326255692069698e-04
2.653081081559979966e-03,-2.706833968998953628e-03,1.259026335869419845e-03,3.290936979096055048e-03,2.398128712838407464e-03,-1.117627255895847641e-03,-3.610419395008384203e-03
1.043789482170385478e-03,9.687252236613814408e-04,6.703487844400537934e-04,1.065022659483489623e-03,7.090390946317123638e-04,1.067371589871738812e-03,9.761480122481510941e-04
-1.893899149985966241e-04,2.420039568377614202e-03,-1.123402856301843359e-03,-2.888458852521568203e-04,3.731126361639890425e-04,2.347817032906614806e-03,2.342900248658157623e-03
-2.317432623440064297e-04,-3.647954404414094245e-04,-2.334864393406380144e-04,-1.886315524453620568e-04,-3.869240706497129381e-04,1.274847283081717532e-03,3.276647655509358752e-04
2.170218231523927434e-03,-1.333571658531836025e-03,2.822845172170607674e-03,1.756698794481191344e-04,1.304458095902685409e-03,-3.220037486292540770e-03,-7.473961243249355440e-04
3.467482604422506364e-09,-5.852951696962151554e-10,-5.065207320892354773e-10,-1.083670490011353832e-09,-6.401892865599507162e-10,-1.162176717648323069e-10,-1.302727205164385568e-10
4.077221983310351451e-04,1.870544178325228958e-03,1.453425105578109782e-03,-3.095947628829666225e-03,1.292846246189068319e-03,-3.473738939681216795e-05,2.775345715595063916e-03
2.274601214745614747e-03,-2.314991879139547803e-03,-1.641702559226631674e-03,-1.299465927896115060e-03,2.032639673580117178e-03,-3.332636627260751735e-04,4.573442874578914109e-03
3.608908057724511016e-03,1.379392597339318101e-03,-2.837931007825302606e-03,6.947705671207258377e-03,-1.657181777522945742e-03,-2.385359876823674955e-03,-2.473642126256446559e-03
1.039949660932146334e-03,5.587483490286332226e-03,-1.557885699899953704e-03,6.957147534895440338e-04,-1.309452517547692648e-03,-1.275528103338636424e-03,-1.479449893659253671e-03
1.088071586850404776e-03,1.133823659410168345e-03,7.377640334060842336e-04,-5.154350993100601354e-04,2.739702473104990731e-04,1.659733136480517901e-03,1.578934750303912686e-03
2.553254962190264557e-03,-8.051895146790264942e-04,1.488177079676462292e-03,4.184367384901114921e-03,1.784411087940608641e-03,-3.295124181659052354e-03,-3.787981477801155138e-03
4.699734849107429287e-05,2.171566347704277037e-03,-1.491528707759535435e-03,6.807002991072206655e-04,3.646786710987879633e-03,-2.567201970475786830e-03,4.872873756982774862e-04
-2.315197459953284416e-06,9.867078866217832318e-04,1.747114761818126293e-03,-1.355149299002612320e-03,9.167693904706227448e-04,2.268191318397034563e-03,1.045362817846838197e-03
-7.650753089281047119e-04,1.750917499906590570e-03,3.377523692299723088e-04,-6.969219701333101424e-03,-2.057894428741728534e-03,6.664649941367320821e-03,4.283413175671683601e-03
1.004766796501048773e-04,4.406080663019501867e-03,-2.180547139448419628e-04,-2.167992747693162255e-03,-2.438996337147151909e-03,3.496419431959007368e-03,1.428036261537852939e-03
5.742486784356134284e-04,-5.528427154377372685e-04,1.762424478728231601e-03,-7.169939717020082154e-04,1.443646837969599778e-03,-1.267524506564452619e-03,-6.929051260209456936e-04
1.109981053520629264e-04,-1.017195197184937901e-03,6.352047185784212113e-05,2.443564376956893608e-04,1.608039455760856102e-04,-1.694444392438734640e-04,1.208828530178791827e-03
1.767007261570365862e-04,-1.713394253477282920e-04,-3.006020272134119907e-04,1.067899628987594406e-03,7.551039884830578277e-05,-5.297526297564988810e-04,9.116970598818938118e-06
1.141542416414425241e-03,1.199194135036834793e-03,5.115920648857100357e-04,1.395949485957600393e-03,6.573052491871115470e-04,4.144110982120049352e-04,1.045391573758732697e-03
2.755246258240338659e-03,5.782864286271213738e-03,1.051910212116851946e-03,-2.027564935759909592e-03,-1.014766993659995710e-03,-2.264365365303464949e-03,-3.170422327013966250e-03
-2.504112134876606589e-03,-2.923231168729847895e-03,-3.031804182738165668e-03,4.934675075209472893e-04,7.482698462711841799e-04,6.196627440945675497e-03,4.943655056650470697e-03
1.706640591266855292e-03,-2.449494232916731994e-04,-1.840384454441476342e-04,8.617720513358435776e-04,1.118662865068012100e-03,-6.935038931451846999e-04,2.638207407391064078e-03
2.447123616137683241e-03,2.188594984990097601e-03,2.569598955200872586e-03,-5.719962823293105007e-03,-1.128075821313906943e-03,3.882895896971889048e-03,2.481956585745185326e-04
-6.119990741595213038e-04,1.039644640839473442e-03,1.490819609487129601e-03,-1.192642698395530261e-03,1.726644480875063345e-03,1.969505629716599045e-03,1.247095525026827500e-03
1.607755480011329721e-03,3.010877227612372004e-03,2.191439450552350524e-03,2.745964892116576728e-04,9.224698934987954390e-04,-7.252735321959705161e-03,3.782207016629098376e-03
-7.588413575605019393e-04,3.525612572797803563e-03,-3.104532017482593189e-03,5.596519172647137141e-04,-3.809945553586896721e-03,2.632990352316186625e-03,2.825462265408508478e-03
1.291960841659715864e-03,3.523467453249305020e-03,2.877134151243262647e-03,-3.472311731484777758e-03,1.043856134119084235e-03,-1.443202571088129677e-03,7.763914748938315893e-04
1.192208999313513172e-03,1.094331788367215079e-03,1.172976217733022420e-03,-1.229197687162706309e-03,9.949844523987516794e-04,1.422581544792801819e-03,1.340593431146427320e-03
-2.371908820374143013e-03,-2.458277008873778913e-03,-1.792924933361867389e-03,3.323311480068346421e-03,-1.297483958731558435e-03,8.573519666785624910e-03,-9.433599714013512355e-04
-3.498155236173877518e-03,1.879147097230419745e-03,-9.707496182168002608e-04,1.093221643501265635e-03,1.817277597982175884e-03,6.503487587322337535e-04,3.348254518078023784e-03
1.538057569800334095e-03,8.397842091865101444e-03,2.681808009788521924e-03,-6.216553666753197021e-04,-5.830901185356385285e-04,-4.228010437161120599e-03,-4.467167557491396983e-03
2.450227950360904690e-03,-2.907563405968412694e-03,2.877811751043379915e-03,2.819389172393714157e-03,1.843728767920087535e-03,-5.398653133460673721e-03,2.909927612362883144e-03
4.417135557972883377e-04,-9.888301653572435269e-04,7.184906157417232479e-04,2.491916117849143041e-03,-3.349641261327618823e-04,-8.628152041932420253e-04,-9.519577805782360744e-04
-2.945063476577367890e-04,1.765893220961437015e-03,-2.130225758496876441e-04,1.350076722112902861e-03,1.978451022982720810e-04,1.660077204515950653e-03,1.576120032677303653e-03
4.584656690040448930e-04,-3.641560799745194397e-04,-5.518799410992390172e-05,9.255597896410162635e-04,-4.763216736278745459e-05,-3.256966865000777522e-04,-2.416524880386344582e-04
-3.307392873942651573e-04,-8.701024796266815632e-04,1.093961004586561665e-03,-4.217271324194389083e-04,1.641275398372276121e-03,6.793103844928165182e-04,2.801506652979250146e-03
3.248688991126678135e-03,-2.634362641359240358e-03,-6.450636625870599531e-04,-1.143989892992258901e-03,2.680845090283008776e-03,1.895532492832786636e-03,-1.083578795836432100e-03
1.645587612044494951e-03,1.297221740486248368e-03,-1.771602892486005181e-03,2.107482288222146168e-03,-2.352713201688371933e-03,1.850957694510109225e-03,-1.122974344011694022e-03
1.940619944551088801e-03,6.668274673646027925e-03,-2.020292228329263837e-03,-4.683516028674603553e-05,-9.346887747052407740e-05,-2.839593463666555736e-03,-2.254105613268159950e-03
8.603382367512206128e-04,3.918469015910043302e-04,1.048175807914828936e-03,-4.232232993688495037e-04,1.291441586075471083e-03,1.351154107317188149e-03,1.375927623012736549e-03
9.811849231545410541e-04,6.298747083733737331e-03,-5.497851974826458051e-04,-1.936345163538593598e-03,-9.430534285398867482e-04,-1.876324100351678750e-03,-2.696354562613655515e-04
2.335049596524305657e-04,6.507282797896488547e-04,-3.776477887181966544e-04,-2.942413394645523785e-04,-2.705740669482172489e-04,5.364813694668024236e-04,-3.152385729008821361e-04
3.136911546939372738e-03,7.469849596631958225e-04,2.599792812678543025e-03,-1.820517309483981857e-03,-6.207242563443473215e-05,-2.297486541245857654e-03,-1.222689606803899123e-03
1.749616024670038914e-04,-1.312389758100975619e-03,-7.754495669760061785e-04,1.260018475627214599e-03,6.746927555790346799e-05,3.141363974972853201e-03,-1.547331070102654031e-03
-6.795369704113702995e-04,-1.889330490961238940e-03,-8.481671929077553478e-04,6.191466977890189467e-03,5.252464451697085425e-04,-2.002065299184166945e-03,4.275062557792298507e-04
7.725549161545807505e-04,1.148888344860167802e-03,-8.461027331520525746e-05,1.494220843749630373e-04,-1.506043372599704224e-03,7.908880869053977079e-05,4.179355846652276114e-04
9.942481510540983596e-04,-7.721613270845819081e-04,-2.973502386291757634e-04,-5.592912578691140377e-04,-4.549648198516334442e-04,2.039299940461597547e-03,-6.019072753147933653e-04
-1.399783804630198771e-03,-2.156805352341051221e-03,-3.024852649799978765e-03,1.529966126227928509e-03,1.088441052465481066e-03,1.489930984994774317e-03,5.827841187856883098e-03
-6.472840053974778527e-04,1.939920072086981275e-03,-2.104050440289545812e-03,2.585396759026312944e-03,-3.516120211484206957e-04,-3.532950192105448282e-04,1.197822545880859691e-03
